STATE/UT : Jammu And Kashmir,"",CODE :,S06
CONSTITUENCY :   ANANTNAG,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,219179,174699,393878
2. SERVICE,0,0,0
3. TOTAL,219179,174699,393878
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,152168,112699,264867
2. POSTAL,0,0,0
3. TOTAL,152168,112699,264867
IV.  VOTES,"","",""
1. POLLED,264867,( 67.25% of Total Electors),""
2. VALID,250148,"",""
3. REJECTED,14719,( 5.56%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/4/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,MOHMAD SHA,FFI QURESHI,150827
Runner up  : IND,PEEP GULAM ,NABI SHAH,90434
MARGIN: 60393 ( 24.14% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 144 of  517),"","",""
"",146,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Jammu And Kashmir,"",CODE :,S06
CONSTITUENCY :   LADAKH,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,1,0,1
3. WITHDRAWN,4,0,4
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,26417,26237,52654
2. SERVICE,0,0,0
3. TOTAL,26417,26237,52654
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,20166,17355,37521
2. POSTAL,0,0,0
3. TOTAL,20166,17355,37521
IV.  VOTES,"","",""
1. POLLED,37521,( 71.26% of Total Electors),""
2. VALID,37509,"",""
3. REJECTED,12,( 0.03%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/4/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KUSHOK BAK,ULA,20783
Runner up  : IND,SONAM WAHG,DUS,16726
MARGIN: 4057 ( 10.82% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 145 of  517),"","",""
"",147,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Jammu And Kashmir,"",CODE :,S06
CONSTITUENCY :   UDHAMPUR,"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,232122,193658,425780
2. SERVICE,0,0,0
3. TOTAL,232122,193658,425780
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,141968,76101,218069
2. POSTAL,0,0,0
3. TOTAL,141968,76101,218069
IV.  VOTES,"","",""
1. POLLED,218069,( 51.22% of Total Electors),""
2. VALID,206477,"",""
3. REJECTED,11592,( 5.32%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/4/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KARAN SINGH,"",125890
Runner up  : BJS,BALDEV SINGH,"",53303
MARGIN: 72587 ( 35.16% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 146 of  517),"","",""
"",148,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Jammu And Kashmir,"",CODE :,S06
CONSTITUENCY :   JAMMU,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,252194,231278,483472
2. SERVICE,0,0,0
3. TOTAL,252194,231278,483472
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,183295,109097,292392
2. POSTAL,0,0,0
3. TOTAL,183295,109097,292392
IV.  VOTES,"","",""
1. POLLED,292392,( 60.48% of Total Electors),""
2. VALID,281511,"",""
3. REJECTED,10881,( 3.72%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/4/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,INDERJIT MAL,HOTRA,169009
Runner up  : BJS,ABDUL REHM,AN,84213
MARGIN: 84796 ( 30.12% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 147 of  517),"","",""
"",149,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   KASARGOD,"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,285456,293671,579127
2. SERVICE,0,0,0
3. TOTAL,285456,293671,579127
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,213077,202684,415761
2. POSTAL,0,0,0
3. TOTAL,213077,202684,415761
IV.  VOTES,"","",""
1. POLLED,415761,( 71.79% of Total Electors),""
2. VALID,412062,"",""
3. REJECTED,3699,( 0.89%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RAMACHAND,RAN KADANNAPPALLI,189486
Runner up  : CPM,E. K. NAYANA,R,161082
MARGIN: 28404 ( 6.89% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 148 of  517),"","",""
"",150,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   TELLICHERRY,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,275223,287700,562923
2. SERVICE,0,0,0
3. TOTAL,275223,287700,562923
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,198216,202119,400335
2. POSTAL,0,0,0
3. TOTAL,198216,202119,400335
IV.  VOTES,"","",""
1. POLLED,400335,( 71.12% of Total Electors),""
2. VALID,397743,"",""
3. REJECTED,2592,( 0.65%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPI,C. K. CHANDR,APPAN,204483
Runner up  : CPM,PATTIAM GOP,ALAN,164659
MARGIN: 39824 ( 10.01% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 149 of  517),"","",""
"",151,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   BADAGARA,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,1,6
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,3,1,4
5. FORFEITED DEPOSIT,1,1,2
II.  ELECTORS,"","",""
1. GENERAL,286364,280374,566738
2. SERVICE,0,0,0
3. TOTAL,286364,280374,566738
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,198895,181142,380037
2. POSTAL,0,0,0
3. TOTAL,198895,181142,380037
IV.  VOTES,"","",""
1. POLLED,380037,( 67.06% of Total Electors),""
2. VALID,376203,"",""
3. REJECTED,3834,( 1.01%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,K. P. UNNIKRI,SHNAN,198939
Runner up  : IND,A. V. RAGHAV,AN,141135
MARGIN: 57804 ( 15.37% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 150 of  517),"","",""
"",152,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   KOZHIKODE,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,0,0,0
3. WITHDRAWN,6,0,6
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,299827,295672,595499
2. SERVICE,0,0,0
3. TOTAL,299827,295672,595499
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,192758,174696,367454
2. POSTAL,0,0,0
3. TOTAL,192758,174696,367454
IV.  VOTES,"","",""
1. POLLED,367454,( 61.71% of Total Electors),""
2. VALID,363094,"",""
3. REJECTED,4360,( 1.19%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: MUL,IBRAHIM SULA,IMAN SAIT,195206
Runner up  : IND,PALAT KUNN,I KOYA,123130
MARGIN: 72076 ( 19.85% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 151 of  517),"","",""
"",153,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   MANJERI,"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,4,0,4
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,272831,287838,560669
2. SERVICE,0,0,0
3. TOTAL,272831,287838,560669
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,136345,120489,256834
2. POSTAL,0,0,0
3. TOTAL,136345,120489,256834
IV.  VOTES,"","",""
1. POLLED,256834,( 45.81% of Total Electors),""
2. VALID,253690,"",""
3. REJECTED,3144,( 1.22%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: MUL,MUHAMMAD ,ISMAIL SAHIB,171496
Runner up  : IND,S. P. MUHAMM,ED ALI,51659
MARGIN: 119837 ( 47.24% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 152 of  517),"","",""
"",154,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   PONNANI (SC),"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,4,0,4
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,253787,275404,529191
2. SERVICE,0,0,0
3. TOTAL,253787,275404,529191
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,151999,150570,302569
2. POSTAL,0,0,0
3. TOTAL,151999,150570,302569
IV.  VOTES,"","",""
1. POLLED,302569,( 57.18% of Total Electors),""
2. VALID,297537,"",""
3. REJECTED,5032,( 1.66%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPM,M. K. KRISHNA,N,146186
Runner up  : INC,K. KUNHAMBU,"",134263
MARGIN: 11923 ( 4.01% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 153 of  517),"","",""
"",155,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   PALGHAT,"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,1,8
2. REJECTED,0,0,0
3. WITHDRAWN,4,1,5
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,276717,288173,564890
2. SERVICE,0,0,0
3. TOTAL,276717,288173,564890
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,174626,166860,341486
2. POSTAL,0,0,0
3. TOTAL,174626,166860,341486
IV.  VOTES,"","",""
1. POLLED,341486,( 60.45% of Total Electors),""
2. VALID,334513,"",""
3. REJECTED,6973,( 2.04%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPM,A. K. GOPALA,N,191089
Runner up  : IND,T. C. GOVINDA,N,138823
MARGIN: 52266 ( 15.62% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 154 of  517),"","",""
"",156,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   TRICHUR,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,250361,296688,547049
2. SERVICE,0,0,0
3. TOTAL,250361,296688,547049
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,181299,211083,392382
2. POSTAL,0,0,0
3. TOTAL,181299,211083,392382
IV.  VOTES,"","",""
1. POLLED,392382,( 71.73% of Total Electors),""
2. VALID,388389,"",""
3. REJECTED,3993,( 1.02%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPI,C. JANARDHA,NAN,186709
Runner up  : CPM,K. P. ARAVIND,AKSHAN,166385
MARGIN: 20324 ( 5.23% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 155 of  517),"","",""
"",157,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   MUKUNDAPURAM,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,4,0,4
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,253947,273094,527041
2. SERVICE,0,0,0
3. TOTAL,253947,273094,527041
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,182668,193261,375929
2. POSTAL,0,0,0
3. TOTAL,182668,193261,375929
IV.  VOTES,"","",""
1. POLLED,375929,( 71.33% of Total Electors),""
2. VALID,371286,"",""
3. REJECTED,4643,( 1.24%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,A. C. GEORGE,"",215636
Runner up  : CPM,C. O. PAUL,"",143026
MARGIN: 72610 ( 19.56% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 156 of  517),"","",""
"",158,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   ERNAKULAM,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,3,0,3
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,271485,262627,534112
2. SERVICE,0,0,0
3. TOTAL,271485,262627,534112
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,192156,190568,382724
2. POSTAL,0,0,0
3. TOTAL,192156,190568,382724
IV.  VOTES,"","",""
1. POLLED,382724,( 71.66% of Total Electors),""
2. VALID,379497,"",""
3. REJECTED,3227,( 0.84%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,HENRY AUSTI,N,190602
Runner up  : CPM,V. VISWANAT,HA MENON,167932
MARGIN: 22670 ( 5.97% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 157 of  517),"","",""
"",159,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   MUVATTPUZHA,"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,1,6
2. REJECTED,0,0,0
3. WITHDRAWN,3,1,4
4. CONTESTED,2,0,2
5. FORFEITED DEPOSIT,0,0,0
II.  ELECTORS,"","",""
1. GENERAL,259082,241653,500735
2. SERVICE,0,0,0
3. TOTAL,259082,241653,500735
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,168850,152517,321367
2. POSTAL,0,0,0
3. TOTAL,168850,152517,321367
IV.  VOTES,"","",""
1. POLLED,321367,( 64.18% of Total Electors),""
2. VALID,318351,"",""
3. REJECTED,3016,( 0.94%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,C. M. STEPHEN,"",178244
Runner up  : IND,GEORGE JOSE,PH (MUNDAKAL BABY),140107
MARGIN: 38137 ( 11.98% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 158 of  517),"","",""
"",160,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   PEERMADE,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,269366,258960,528326
2. SERVICE,0,0,0
3. TOTAL,269366,258960,528326
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,148829,120393,269222
2. POSTAL,0,0,0
3. TOTAL,148829,120393,269222
IV.  VOTES,"","",""
1. POLLED,269222,( 50.96% of Total Electors),""
2. VALID,267826,"",""
3. REJECTED,1396,( 0.52%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: KEC,M. M. JOSEPH,"",162428
Runner up  : IND,V. I. THOMAS, (THAMPI),87804
MARGIN: 74624 ( 27.86% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 159 of  517),"","",""
"",161,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   KOTTAYAM,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,0,5
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,261672,229580,491252
2. SERVICE,0,0,0
3. TOTAL,261672,229580,491252
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,171028,159371,330399
2. POSTAL,0,0,0
3. TOTAL,171028,159371,330399
IV.  VOTES,"","",""
1. POLLED,330399,( 67.26% of Total Electors),""
2. VALID,328170,"",""
3. REJECTED,2229,( 0.67%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: KEC,VARKEY GEOR,GE,167793
Runner up  : IND,R. RAMACHAN,DRAN NAIR,141778
MARGIN: 26015 ( 7.93% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 160 of  517),"","",""
"",162,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   AMBALAPUZHA,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,1,6
2. REJECTED,0,0,0
3. WITHDRAWN,3,0,3
4. CONTESTED,2,1,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,258666,268538,527204
2. SERVICE,0,0,0
3. TOTAL,258666,268538,527204
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,194401,214334,408735
2. POSTAL,0,0,0
3. TOTAL,194401,214334,408735
IV.  VOTES,"","",""
1. POLLED,408735,( 77.53% of Total Electors),""
2. VALID,405239,"",""
3. REJECTED,3496,( 0.86%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: RSP,K. BALAKRISH,NAN,213487
Runner up  : CPM,SUSEELA GOP,ALAN,187569
MARGIN: 25918 ( 6.40% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 161 of  517),"","",""
"",163,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   MAVELIKARA,"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,4,0,4
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,251367,262720,514087
2. SERVICE,0,0,0
3. TOTAL,251367,262720,514087
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,183612,197955,381567
2. POSTAL,0,0,0
3. TOTAL,183612,197955,381567
IV.  VOTES,"","",""
1. POLLED,381567,( 74.22% of Total Electors),""
2. VALID,378862,"",""
3. REJECTED,2705,( 0.71%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : AV,ERAGE ELE,CTORS PER POLLING STAT,ION  :
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
3/6/1971,"","",""
VII.  RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: KEC,R. BALAKRISH,NA PILLAI,212210
Runner up  : CPM,S. RAMACHAN,DRAN PILLAI,156683
MARGIN: 55527 ( 14.66% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 162 of  517),"","",""
"",164,"",""


Election Commission of In,"dia, General E","lections, 1971 (5th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : Kerala,"",CODE :,S07
CONSTITUENCY :   ADOOR (SC),"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
