4. CONTESTED,4,1,5
5. FORFEITED DEPOSIT,2,1,3
II.  ELECTORS,"","",""
1. GENERAL,372729,354144,726873
2. SERVICE,0,0,0
3. TOTAL,372729,354144,726873
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,277783,224724,502507
2. POSTAL,0,0,0
3. TOTAL,277783,224724,502507
IV.  VOTES,"","",""
1. POLLED,502507,( 69.13%  of Total Electors),""
2. VALID,488582,"",""
3. REJECTED,13925,( 2.77%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 867 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 838
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,ISHVERBHAI K,HODABHAI CHAVADA,250877
Runner up  : JNP,MANUBHAI DA,HYABHAI PATEL,175704
MARGIN: 75173 ( 15.39% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 120 of  514),"","",""
"",121,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : CHHOTA UDAIPUR (ST),"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,346920,334875,681795
2. SERVICE,0,0,0
3. TOTAL,346920,334875,681795
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,205264,160890,366154
2. POSTAL,0,0,0
3. TOTAL,205264,160890,366154
IV.  VOTES,"","",""
1. POLLED,366154,( 53.70%  of Total Electors),""
2. VALID,350902,"",""
3. REJECTED,15252,( 4.17%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 810 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RATHWA AMA,RSINH VIRIYABHAI,222414
Runner up  : JNP,KOLIDHOR BH,IMSINHBHAI NAGJIBHAI,110427
MARGIN: 111987 ( 31.91% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 121 of  514),"","",""
"",122,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : BARODA,"",NO :,22
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,12,0,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,446413,413857,860270
2. SERVICE,0,0,0
3. TOTAL,446413,413857,860270
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,296780,242836,539616
2. POSTAL,0,0,0
3. TOTAL,296780,242836,539616
IV.  VOTES,"","",""
1. POLLED,539616,( 62.73%  of Total Electors),""
2. VALID,525592,"",""
3. REJECTED,14024,( 2.60%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 952 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 903
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,GAEKWAD RAN,JITSINH PRATAPSHINH,296716
Runner up  : BJP,JASPALSING N,IRANJANSING,144164
MARGIN: 152552 ( 29.02% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 122 of  514),"","",""
"",123,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : BROACH,"",NO :,23
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,359000,353414,712414
2. SERVICE,0,0,0
3. TOTAL,359000,353414,712414
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,238465,206090,444555
2. POSTAL,0,0,0
3. TOTAL,238465,206090,444555
IV.  VOTES,"","",""
1. POLLED,444555,( 62.40%  of Total Electors),""
2. VALID,430877,"",""
3. REJECTED,13678,( 3.08%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 802 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 888
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PATEL AHMED,BHAI MOHAMMEDBHAI,271458
Runner up  : JNP,DESHMUKH CH,ANDUBHAI SHANABHAI,148389
MARGIN: 123069 ( 28.56% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 123 of  514),"","",""
"",124,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : SURAT,"",NO :,24
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,476513,429318,905831
2. SERVICE,0,0,0
3. TOTAL,476513,429318,905831
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,298618,248199,546817
2. POSTAL,0,0,0
3. TOTAL,298618,248199,546817
IV.  VOTES,"","",""
1. POLLED,546817,( 60.37%  of Total Electors),""
2. VALID,534169,"",""
3. REJECTED,12648,( 2.31%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1001 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 904
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PATEL CHHAG,ANBHAI DEVABHAI,286928
Runner up  : BJP,RANA KASHIRA,M CHHABILDAS,236253
MARGIN: 50675 ( 9.49% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 124 of  514),"","",""
"",125,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : MANDVI (ST),"",NO :,25
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,349420,355556,704976
2. SERVICE,0,0,0
3. TOTAL,349420,355556,704976
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,214801,194188,408989
2. POSTAL,0,0,0
3. TOTAL,214801,194188,408989
IV.  VOTES,"","",""
1. POLLED,408989,( 58.01%  of Total Electors),""
2. VALID,392385,"",""
3. REJECTED,16604,( 4.06%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 865 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 815
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,GAMIT CHHITU,BHAI DEVJIBHAI,239862
Runner up  : JNP,AMARSINH ZIN,ABHAI CHAUDHARY,134339
MARGIN: 105523 ( 26.89% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 125 of  514),"","",""
"",126,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : GUJARAT,"",CODE :,S06
CONSTITUENCY : BULSAR (ST),"",NO :,26
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,370746,368475,739221
2. SERVICE,0,0,0
3. TOTAL,370746,368475,739221
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,216185,195542,411727
2. POSTAL,0,0,0
3. TOTAL,216185,195542,411727
IV.  VOTES,"","",""
1. POLLED,411727,( 55.70%  of Total Electors),""
2. VALID,395555,"",""
3. REJECTED,16172,( 3.93%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 903 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 818
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,PATEL UTTAM,BHAI HARJIBHAI,220217
Runner up  : BJP,PATEL KANJIB,HAI MAGANBHAI,165527
MARGIN: 54690 ( 13.83% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 126 of  514),"","",""
"",127,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : AMBALA (SC),"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,16,0,16
5. FORFEITED DEPOSIT,14,0,14
II.  ELECTORS,"","",""
1. GENERAL,377839,317001,694840
2. SERVICE,0,0,0
3. TOTAL,377839,317001,694840
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,269876,215488,485364
2. POSTAL,0,0,0
3. TOTAL,269876,215488,485364
IV.  VOTES,"","",""
1. POLLED,485364,( 69.85%  of Total Electors),""
2. VALID,475553,"",""
3. REJECTED,9811,( 2.02%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 764 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 909
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RAM PRAKASH,"",283062
Runner up  : BJP,SURAJ BHAN,"",105710
MARGIN: 177352 ( 37.29% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 127 of  514),"","",""
"",128,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : KURUKSHETRA,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,18,2,20
5. FORFEITED DEPOSIT,16,2,18
II.  ELECTORS,"","",""
1. GENERAL,392477,335239,727716
2. SERVICE,0,0,0
3. TOTAL,392477,335239,727716
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,290832,225723,516555
2. POSTAL,0,0,0
3. TOTAL,290832,225723,516555
IV.  VOTES,"","",""
1. POLLED,516555,( 70.98%  of Total Electors),""
2. VALID,508712,"",""
3. REJECTED,7843,( 1.52%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 833 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 873
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,HARPAL SINGH,"",275112
Runner up  : LKD,MANOHAR LAL,"",131836
MARGIN: 143276 ( 28.16% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 128 of  514),"","",""
"",129,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : KARNAL,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,29,4,33
5. FORFEITED DEPOSIT,27,4,31
II.  ELECTORS,"","",""
1. GENERAL,398356,348319,746675
2. SERVICE,0,0,0
3. TOTAL,398356,348319,746675
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,287301,229585,516886
2. POSTAL,0,0,0
3. TOTAL,287301,229585,516886
IV.  VOTES,"","",""
1. POLLED,516886,( 69.23%  of Total Electors),""
2. VALID,507586,"",""
3. REJECTED,9300,( 1.80%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 819 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 911
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,CHIRANJI LAL,"",247063
Runner up  : ICJ,DEVI SINGH,"",148111
MARGIN: 98952 ( 19.49% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 129 of  514),"","",""
"",130,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : SONEPAT,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,17,0,17
5. FORFEITED DEPOSIT,15,0,15
II.  ELECTORS,"","",""
1. GENERAL,418346,364159,782505
2. SERVICE,0,0,0
3. TOTAL,418346,364159,782505
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,293796,215466,509262
2. POSTAL,0,0,0
3. TOTAL,293796,215466,509262
IV.  VOTES,"","",""
1. POLLED,509262,( 65.08%  of Total Electors),""
2. VALID,501658,"",""
3. REJECTED,7604,( 1.49%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1028 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 761
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,DHARAM PAL ,SINGH,243491
Runner up  : LKD,DEVI LAL,"",240550
MARGIN: 2941 ( 0.59% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 130 of  514),"","",""
"",131,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : ROHTAK,"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,19,0,19
5. FORFEITED DEPOSIT,17,0,17
II.  ELECTORS,"","",""
1. GENERAL,391872,350158,742030
2. SERVICE,0,0,0
3. TOTAL,391872,350158,742030
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,255011,191870,446881
2. POSTAL,0,0,0
3. TOTAL,255011,191870,446881
IV.  VOTES,"","",""
1. POLLED,446881,( 60.22%  of Total Electors),""
2. VALID,439037,"",""
3. REJECTED,7844,( 1.76%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 967 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 767
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,HARDWARI LA,L,216294
Runner up  : LKD,SARUP SINGH,"",185363
MARGIN: 30931 ( 7.05% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 131 of  514),"","",""
"",132,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : FARIDABAD,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,21,0,21
5. FORFEITED DEPOSIT,19,0,19
II.  ELECTORS,"","",""
1. GENERAL,475668,394160,869828
2. SERVICE,0,0,0
3. TOTAL,475668,394160,869828
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,315634,221918,537552
2. POSTAL,0,0,0
3. TOTAL,315634,221918,537552
IV.  VOTES,"","",""
1. POLLED,537552,( 61.80%  of Total Electors),""
2. VALID,528050,"",""
3. REJECTED,9502,( 1.77%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1016 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 856
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,RAHIM KHAN,"",285214
Runner up  : ICJ,TAYYAB HUSS,AIN,150843
MARGIN: 134371 ( 25.45% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 132 of  514),"","",""
"",133,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : MAHENDRAGARH,"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,16,2,18
5. FORFEITED DEPOSIT,14,2,16
II.  ELECTORS,"","",""
1. GENERAL,445644,410234,855878
2. SERVICE,0,0,0
3. TOTAL,445644,410234,855878
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,325905,281066,606971
2. POSTAL,0,0,0
3. TOTAL,325905,281066,606971
IV.  VOTES,"","",""
1. POLLED,606971,( 70.92%  of Total Electors),""
2. VALID,594892,"",""
3. REJECTED,12079,( 1.99%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1172 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 730
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BIRENDER SIN,GH,360971
Runner up  : BJP,RAM BILAS,"",130757
MARGIN: 230214 ( 38.70% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 133 of  514),"","",""
"",134,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : BHIWANI,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,17,0,17
5. FORFEITED DEPOSIT,15,0,15
II.  ELECTORS,"","",""
1. GENERAL,417918,364372,782290
2. SERVICE,0,0,0
3. TOTAL,417918,364372,782290
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,302125,233509,535634
2. POSTAL,0,0,0
3. TOTAL,302125,233509,535634
IV.  VOTES,"","",""
1. POLLED,535634,( 68.47%  of Total Electors),""
2. VALID,526063,"",""
3. REJECTED,9571,( 1.79%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1162 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 673
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BANSI LAL,"",347226
Runner up  : ICJ,JAI NARAIN,"",160149
MARGIN: 187077 ( 35.56% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 134 of  514),"","",""
"",135,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : HISSAR,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,15,2,17
5. FORFEITED DEPOSIT,13,2,15
II.  ELECTORS,"","",""
1. GENERAL,397025,340442,737467
2. SERVICE,0,0,0
3. TOTAL,397025,340442,737467
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,283735,208015,491750
2. POSTAL,0,0,0
3. TOTAL,283735,208015,491750
IV.  VOTES,"","",""
1. POLLED,491750,( 66.68%  of Total Electors),""
2. VALID,483557,"",""
3. REJECTED,8193,( 1.67%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 897 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 822
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,BIRINDER SING,H,251367
Runner up  : LKD,OM PARKASH,"",200161
MARGIN: 51206 ( 10.59% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 135 of  514),"","",""
"",136,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HARYANA,"",CODE :,S07
CONSTITUENCY : SIRSA (SC),"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,22,0,22
5. FORFEITED DEPOSIT,20,0,20
II.  ELECTORS,"","",""
1. GENERAL,427153,359564,786717
2. SERVICE,0,0,0
3. TOTAL,427153,359564,786717
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,293865,223079,516944
2. POSTAL,0,0,0
3. TOTAL,293865,223079,516944
IV.  VOTES,"","",""
1. POLLED,516944,( 65.71%  of Total Electors),""
2. VALID,508299,"",""
3. REJECTED,8645,( 1.67%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 919 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 856
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,DALBIR SINGH,"",277855
Runner up  : LKD,MANI RAM,"",195923
MARGIN: 81932 ( 16.12% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 136 of  514),"","",""
"",137,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HIMACHAL PRADESH,"",CODE :,S08
CONSTITUENCY : SIMLA (SC),"",NO :,1
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,297930,267249,565179
2. SERVICE,0,0,0
3. TOTAL,297930,267249,565179
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,182662,127080,309742
2. POSTAL,0,0,0
3. TOTAL,182662,127080,309742
IV.  VOTES,"","",""
1. POLLED,309742,( 54.80%  of Total Electors),""
2. VALID,306320,"",""
3. REJECTED,3422,( 1.10%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1214 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 465
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KRISHAN DUTT, SULTANPURI,244010
Runner up  : JNP,KIRPAL DHARA,MPURI,47719
MARGIN: 196291 ( 64.08% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 137 of  514),"","",""
"",138,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HIMACHAL PRADESH,"",CODE :,S08
CONSTITUENCY : MANDI,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,296611,293179,589790
2. SERVICE,0,0,0
3. TOTAL,296611,293179,589790
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,188843,150341,339184
2. POSTAL,0,0,0
3. TOTAL,188843,150341,339184
IV.  VOTES,"","",""
1. POLLED,339184,( 57.51%  of Total Electors),""
2. VALID,331973,"",""
3. REJECTED,7211,( 2.13%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1153 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 511
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-12-1984,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,SUKH RAM,"",224146
Runner up  : BJP,MADHUKAR,"",92495
MARGIN: 131651 ( 39.66% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 138 of  514),"","",""
"",139,"",""


"Election Commission of India, ",General Election,"s, 1984 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : HIMACHAL PRADESH,"",CODE :,S08
CONSTITUENCY : KANGRA,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,8,1,9
5. FORFEITED DEPOSIT,7,0,7
