3. REJECTED,4807,( 0.65%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1191 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 820
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,RAM VILAS PA,SWAN,615129
Runner up  : INC,MAHABIR PASW,AN,110681
MARGIN: 504448 ( 68.95% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 52 of  532),"","",""
"",55,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   VAISHALI,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,509350,454770,964120
2. SERVICE,0,0,0
3. TOTAL,509350,454770,964120
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,452873,259081,711954
2. POSTAL,0,0,0
3. TOTAL,452873,259081,711954
IV.  VOTES,"","",""
1. POLLED,711954,( 73.84%  of Total Electors),""
2. VALID,702557,"",""
3. REJECTED,9397,( 1.32%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1150 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 838
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,USHA SINGH,"",441514
Runner up  : INC,KISHORI SINHA,"",228297
MARGIN: 213217 ( 30.35% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 53 of  532),"","",""
"",56,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   MUZAFFARPUR,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,534430,447333,981763
2. SERVICE,0,0,0
3. TOTAL,534430,447333,981763
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,372409,354213,726622
2. POSTAL,0,0,0
3. TOTAL,372409,354213,726622
IV.  VOTES,"","",""
1. POLLED,726622,( 74.01%  of Total Electors),""
2. VALID,715437,"",""
3. REJECTED,11185,( 1.54%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1208 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 812
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,GEORGE FARN,ANDES,492615
Runner up  : INC,LALITESHWAR, PD. SAHI,207605
MARGIN: 285010 ( 39.84% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 54 of  532),"","",""
"",57,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   SITAMARHI,"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,535842,475418,1011260
2. SERVICE,0,0,0
3. TOTAL,535842,475418,1011260
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,412182,242596,654778
2. POSTAL,0,0,0
3. TOTAL,412182,242596,654778
IV.  VOTES,"","",""
1. POLLED,654778,( 64.75%  of Total Electors),""
2. VALID,647197,"",""
3. REJECTED,7581,( 1.16%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1280 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 790
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,HUKUMDEO NA,RAYAN YADAV,335796
Runner up  : INC,NAGENDRA PD,. YADAV,164935
MARGIN: 170861 ( 26.40% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 55 of  532),"","",""
"",58,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   SHEOHAR,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,512153,450415,962568
2. SERVICE,0,0,0
3. TOTAL,512153,450415,962568
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,405313,228433,633746
2. POSTAL,0,0,0
3. TOTAL,405313,228433,633746
IV.  VOTES,"","",""
1. POLLED,633746,( 65.84%  of Total Electors),""
2. VALID,625670,"",""
3. REJECTED,8076,( 1.27%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1254 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 767
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,HARI KISHOR S,INGH,463687
Runner up  : INC,MADHUREEND,RA KUMAR SINGH,149212
MARGIN: 314475 ( 50.26% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 56 of  532),"","",""
"",59,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   MADHUBANI,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,514527,466540,981067
2. SERVICE,0,0,0
3. TOTAL,514527,466540,981067
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,325514,232864,558378
2. POSTAL,0,0,0
3. TOTAL,325514,232864,558378
IV.  VOTES,"","",""
1. POLLED,558378,( 56.92%  of Total Electors),""
2. VALID,550019,"",""
3. REJECTED,8359,( 1.50%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1166 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPI,BHOGENDRA J,HA,275858
Runner up  : INC,A. HANNAN AN,.,134492
MARGIN: 141366 ( 25.70% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 57 of  532),"","",""
"",60,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   JHANJHARPUR,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,501773,456963,958736
2. SERVICE,0,0,0
3. TOTAL,501773,456963,958736
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,281506,258033,539539
2. POSTAL,0,0,0
3. TOTAL,281506,258033,539539
IV.  VOTES,"","",""
1. POLLED,539539,( 56.28%  of Total Electors),""
2. VALID,532066,"",""
3. REJECTED,7473,( 1.39%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1132 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 846
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,DEVANDRA PR,ASSAD YADAV,339454
Runner up  : INC,GAURI SANKAR, RAJHANS,180118
MARGIN: 159336 ( 29.95% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 58 of  532),"","",""
"",61,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   DARBHANGA,"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,481630,440119,921749
2. SERVICE,0,0,0
3. TOTAL,481630,440119,921749
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,430173,227089,657262
2. POSTAL,0,0,0
3. TOTAL,430173,227089,657262
IV.  VOTES,"","",""
1. POLLED,657262,( 71.31%  of Total Electors),""
2. VALID,648822,"",""
3. REJECTED,8440,( 1.28%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1079 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 854
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,SHAKEEUL RA,HMAN,356894
Runner up  : INC,NAGENDRA JH,A (BAGHANT),278437
MARGIN: 78457 ( 12.09% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 59 of  532),"","",""
"",62,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   ROSERA (SC),"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,498987,465884,964871
2. SERVICE,0,0,0
3. TOTAL,498987,465884,964871
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,365622,260414,626036
2. POSTAL,0,0,0
3. TOTAL,365622,260414,626036
IV.  VOTES,"","",""
1. POLLED,626036,( 64.88%  of Total Electors),""
2. VALID,619742,"",""
3. REJECTED,6294,( 1.01%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1201 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 803
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,DASHAI CHAU,DHARY,394291
Runner up  : INC,RAM BHAGAT ,PASWAN,189804
MARGIN: 204487 ( 33.00% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 60 of  532),"","",""
"",63,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   SAMASTIPUR,"",NO :,17
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,562118,513077,1075195
2. SERVICE,0,0,0
3. TOTAL,562118,513077,1075195
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,421584,282719,704303
2. POSTAL,0,0,0
3. TOTAL,421584,282719,704303
IV.  VOTES,"","",""
1. POLLED,704303,( 65.50%  of Total Electors),""
2. VALID,694963,"",""
3. REJECTED,9340,( 1.33%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1336 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 804
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,MANJAI LAL,"",451477
Runner up  : INC,RAMDEO RAI,"",213796
MARGIN: 237681 ( 34.20% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 61 of  532),"","",""
"",64,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   BARH,"",NO :,18
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,536887,495068,1031955
2. SERVICE,0,0,0
3. TOTAL,536887,495068,1031955
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,381642,327410,709052
2. POSTAL,0,0,0
3. TOTAL,381642,327410,709052
IV.  VOTES,"","",""
1. POLLED,709052,( 68.71%  of Total Electors),""
2. VALID,696236,"",""
3. REJECTED,12816,( 1.81%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1226 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,NITISH KUMAR,"",368972
Runner up  : INC,RAMLAKHAN S,INGH YADAV,290625
MARGIN: 78347 ( 11.25% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 62 of  532),"","",""
"",65,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   BALIA,"",NO :,19
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,480520,425554,906074
2. SERVICE,0,0,0
3. TOTAL,480520,425554,906074
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,284536,240337,524873
2. POSTAL,0,0,0
3. TOTAL,284536,240337,524873
IV.  VOTES,"","",""
1. POLLED,524873,( 57.93%  of Total Electors),""
2. VALID,511934,"",""
3. REJECTED,12939,( 2.47%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1080 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 838
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: CPI,SURYANARAY,AN SINGH,324353
Runner up  : INC,CHANDRA BHA,TU DEVI,162904
MARGIN: 161449 ( 31.54% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 63 of  532),"","",""
"",66,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   SAHARSA,"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,555604,502945,1058549
2. SERVICE,0,0,0
3. TOTAL,555604,502945,1058549
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,431966,338342,770308
2. POSTAL,0,0,0
3. TOTAL,431966,338342,770308
IV.  VOTES,"","",""
1. POLLED,770308,( 72.77%  of Total Electors),""
2. VALID,760273,"",""
3. REJECTED,10035,( 1.30%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1375 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 769
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,SURYA NR. YA,DAV,502662
Runner up  : INC,CJANDRA KISH,ORE PATHAK,225581
MARGIN: 277081 ( 36.44% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 64 of  532),"","",""
"",67,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   MADHEPURA,"",NO :,21
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,509920,467047,976967
2. SERVICE,0,0,0
3. TOTAL,509920,467047,976967
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,439768,233273,673041
2. POSTAL,0,0,0
3. TOTAL,439768,233273,673041
IV.  VOTES,"","",""
1. POLLED,673041,( 68.89%  of Total Electors),""
2. VALID,664005,"",""
3. REJECTED,9036,( 1.34%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1291 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 756
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,RAMESH KUMA,R YADAV RAVI,451856
Runner up  : INC,MAHAVIR PRA,SAD,158908
MARGIN: 292948 ( 44.12% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 65 of  532),"","",""
"",68,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   ARARIA (SC),"",NO :,22
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,489750,428010,917760
2. SERVICE,0,0,0
3. TOTAL,489750,428010,917760
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,368519,200982,569501
2. POSTAL,0,0,0
3. TOTAL,368519,200982,569501
IV.  VOTES,"","",""
1. POLLED,569501,( 62.05%  of Total Electors),""
2. VALID,557301,"",""
3. REJECTED,12200,( 2.14%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1121 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 818
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1988,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,SUKDEO PASW,AN,245693
Runner up  : INC,DUMAR LAL BH,ITHA,173038
MARGIN: 72655 ( 13.04% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 66 of  532),"","",""
"",69,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   KISHANGANJ,"",NO :,23
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,507546,448912,956458
2. SERVICE,0,0,0
3. TOTAL,507546,448912,956458
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,376210,183756,559966
2. POSTAL,0,0,0
3. TOTAL,376210,183756,559966
IV.  VOTES,"","",""
1. POLLED,559966,( 58.55%  of Total Electors),""
2. VALID,548826,"",""
3. REJECTED,11140,( 1.99%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1175 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 814
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,M.J.AKBAR,"",178556
Runner up  : IND,ASRARUL HAQ,UE,152565
MARGIN: 25991 ( 4.74% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 67 of  532),"","",""
"",70,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   PURNEA,"",NO :,24
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,482623,440435,923058
2. SERVICE,0,0,0
3. TOTAL,482623,440435,923058
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,350739,224307,575046
2. POSTAL,0,0,0
3. TOTAL,350739,224307,575046
IV.  VOTES,"","",""
1. POLLED,575046,( 62.30%  of Total Electors),""
2. VALID,561585,"",""
3. REJECTED,13461,( 2.34%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1127 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 819
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,TASLIMUDIN,"",177159
Runner up  : CPM,AJIT SARKAR,"",122602
MARGIN: 54557 ( 9.71% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 68 of  532),"","",""
"",71,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   KATIHAR,"",NO :,25
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,484376,370703,855079
2. SERVICE,0,0,0
3. TOTAL,484376,370703,855079
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,357976,272856,630832
2. POSTAL,0,0,0
3. TOTAL,357976,272856,630832
IV.  VOTES,"","",""
1. POLLED,630832,( 73.77%  of Total Electors),""
2. VALID,619228,"",""
3. REJECTED,11604,( 1.84%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1089 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 785
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JD,YUVARJ,"",338782
Runner up  : INC,TARIQUE ANW,AR,235604
MARGIN: 103178 ( 16.66% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 69 of  532),"","",""
"",72,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   RAJMAHAL (ST),"",NO :,26
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,425187,403830,829017
2. SERVICE,0,0,0
3. TOTAL,425187,403830,829017
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,281291,187518,468809
2. POSTAL,0,0,0
3. TOTAL,281291,187518,468809
IV.  VOTES,"","",""
1. POLLED,468809,( 56.55%  of Total Electors),""
2. VALID,456601,"",""
3. REJECTED,12208,( 2.60%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1010 AV,ERAGE EL,ECTORS PER POLLING S,TATION  : 820
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
24-11-1989,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: JMM,SIMON MARAN,DI,265332
Runner up  : IND,JAI KUMAR TU,DU,98917
MARGIN: 166415 ( 36.45% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 70 of  532),"","",""
"",73,"",""


Election Commission of Indi,"a, General Electi","ons,1989 (9th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY :   DUMKA (ST),"",NO :,27
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,"","",""
5. FORFEITED DEPOSIT,"","",""
II.  ELECTORS,"","",""
1. GENERAL,451075,418858,869933
2. SERVICE,0,0,0
3. TOTAL,451075,418858,869933
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,286653,130002,416655
2. POSTAL,0,0,0
3. TOTAL,286653,130002,416655
IV.  VOTES,"","",""
1. POLLED,416655,( 47.90%  of Total Electors),""
2. VALID,405964,"",""
3. REJECTED,10691,( 2.57%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
