1. GENERAL,434542,220115,654657
2. POSTAL,"","",13
3. TOTAL,434555,220115,654670
IV.  VOTES,"","",""
1. POLLED,654670,44.70%  of Total Electors),""
2. VALID,643803,"",""
3. REJECTED,10861,1.66%  of Total Votes Polled),""
4. MISSING,6,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1869,AVERAGE, ELECTORS PER POLLING ,STATION  : 784
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,01-04-1998,02-04-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,C.P.THAKUR,"",331860
Runner up  : RJD,RAM KRIPAL ,YADAV,279254
MARGIN: 52606 8.17% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 93 of  543),"","",""
"",98,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Arrah,"",NO :,36
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,20,1,21
2. REJECTED,2,0,2
3. WITHDRAWN,3,0,3
4. CONTESTED,15,1,16
5. FORFEITED DEPOSIT,12,1,13
II.  ELECTORS,"","",""
1. GENERAL,590919,525713,1116632
2. SERVICE,559,318,877
3. TOTAL,591478,526031,1117509
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,430664,305527,736191
2. POSTAL,52,11,63
3. TOTAL,430716,305538,736254
IV.  VOTES,"","",""
1. POLLED,736254,65.88%  of Total Electors),""
2. VALID,726373,"",""
3. REJECTED,9881,1.34%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,7,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1700,AVERAGE, ELECTORS PER POLLING ,STATION  : 657
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerSAP,H.P.SINGH,"",286286
Runner up  : RJD,CHANDRA DE,O PRASAD VERMA,228122
MARGIN: 58164 8.01% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 94 of  543),"","",""
"",99,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Buxar,"",NO :,37
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,543205,481913,1025118
2. SERVICE,870,587,1457
3. TOTAL,544075,482500,1026575
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,422885,234805,657690
2. POSTAL,"","",65
3. TOTAL,422950,234805,657755
IV.  VOTES,"","",""
1. POLLED,657755,64.07%  of Total Electors),""
2. VALID,650301,"",""
3. REJECTED,7454,1.13%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1631,AVERAGE, ELECTORS PER POLLING ,STATION  : 629
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,LALMUNI CHA,UBEY,266961
Runner up  : RJD,UDAI PRATAP, SINGH,182645
MARGIN: 84316 12.97% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 95 of  543),"","",""
"",100,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Sasaram (SC),"",NO :,38
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,617146,526688,1143834
2. SERVICE,207,119,326
3. TOTAL,617353,526807,1144160
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,421328,261636,682964
2. POSTAL,"","",21
3. TOTAL,421349,261636,682985
IV.  VOTES,"","",""
1. POLLED,682985,59.69%  of Total Electors),""
2. VALID,671960,"",""
3. REJECTED,11025,1.61%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,1,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1577,AVERAGE, ELECTORS PER POLLING ,STATION  : 726
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,02-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,MUNI LALL,"",282865
Runner up  : RJD,RAM KESHI PR,ASAD,194137
MARGIN: 88728 13.20% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 96 of  543),"","",""
"",101,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Bikramganj,"",NO :,39
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,13,1,14
2. REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,11,1,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,611689,524872,1136561
2. SERVICE,276,165,441
3. TOTAL,611965,525037,1137002
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,412651,342507,755158
2. POSTAL,54,9,63
3. TOTAL,412705,342516,755221
IV.  VOTES,"","",""
1. POLLED,755221,66.42%  of Total Electors),""
2. VALID,747006,"",""
3. REJECTED,8215,1.09%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,1,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1621,AVERAGE, ELECTORS PER POLLING ,STATION  : 701
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,04-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerSAP,BASHIST NARA,YAN SINGH,301789
Runner up  : RJD,KANTI SINGH,"",293938
MARGIN: 7851 1.05% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 97 of  543),"","",""
"",102,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Aurangabad,"",NO :,40
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,12,1,13
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,12,1,13
5. FORFEITED DEPOSIT,10,1,11
II.  ELECTORS,"","",""
1. GENERAL,578885,512537,1091422
2. SERVICE,181,100,281
3. TOTAL,579066,512637,1091703
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,418803,279202,698005
2. POSTAL,42,15,57
3. TOTAL,418845,279217,698062
IV.  VOTES,"","",""
1. POLLED,698062,63.94%  of Total Electors),""
2. VALID,688606,"",""
3. REJECTED,9456,1.35%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1584,AVERAGE, ELECTORS PER POLLING ,STATION  : 689
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerSAP,SUSHIL KUMA,R SINGH,295449
Runner up  : RJD,VIRENDRA KU,MAR SINGH,209156
MARGIN: 86293 12.53% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 98 of  543),"","",""
"",103,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Jahanabad,"",NO :,41
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,1,12
2. REJECTED,1,1,2
3. WITHDRAWN,1,0,1
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,563378,532179,1095557
2. SERVICE,361,225,586
3. TOTAL,563739,532404,1096143
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,469745,378722,848467
2. POSTAL,38,5,43
3. TOTAL,469783,378727,848510
IV.  VOTES,"","",""
1. POLLED,848510,77.41%  of Total Electors),""
2. VALID,836902,"",""
3. REJECTED,11608,1.37%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1817,AVERAGE, ELECTORS PER POLLING ,STATION  : 603
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerRJD,SURENDRA PR,ASAD YADAV,355322
Runner up  : SAP,ARUN KUMAR,"",296415
MARGIN: 58907 7.04% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 99 of  543),"","",""
"",104,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Nawada (SC),"",NO :,42
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,1,11
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,9,0,9
II.  ELECTORS,"","",""
1. GENERAL,598081,574484,1172565
2. SERVICE,97,67,164
3. TOTAL,598178,574551,1172729
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,449435,428110,877545
2. POSTAL,36,7,43
3. TOTAL,449471,428117,877588
IV.  VOTES,"","",""
1. POLLED,877588,74.83%  of Total Electors),""
2. VALID,868645,"",""
3. REJECTED,8943,1.02%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1764,AVERAGE, ELECTORS PER POLLING ,STATION  : 665
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerRJD,MALTI DEVI,"",405495
Runner up  : BJP,KAMESHWAR, PASWAN,391111
MARGIN: 14384 1.66% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 100 of  543),"","",""
"",105,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Gaya (SC),"",NO :,43
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,1,8
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,6,1,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,561196,493637,1054833
2. SERVICE,120,64,184
3. TOTAL,561316,493701,1055017
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,410049,299431,709480
2. POSTAL,"","",26
3. TOTAL,410075,299431,709506
IV.  VOTES,"","",""
1. POLLED,709506,67.25%  of Total Electors),""
2. VALID,697093,"",""
3. REJECTED,12413,1.75%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1608,AVERAGE, ELECTORS PER POLLING ,STATION  : 656
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,KRISHNA KUM,AR CHAUDHARY,303225
Runner up  : RJD,BHAGWATI DE,VI,265779
MARGIN: 37446 5.37% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 101 of  543),"","",""
"",106,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Chatra,"",NO :,44
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,17,0,17
2. REJECTED,2,0,2
3. WITHDRAWN,1,0,1
4. CONTESTED,14,0,14
5. FORFEITED DEPOSIT,12,0,12
II.  ELECTORS,"","",""
1. GENERAL,537987,480264,1018251
2. SERVICE,34,18,52
3. TOTAL,538021,480282,1018303
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,304017,208267,512284
2. POSTAL,"","",7
3. TOTAL,304024,208267,512291
IV.  VOTES,"","",""
1. POLLED,512291,50.31%  of Total Electors),""
2. VALID,499541,"",""
3. REJECTED,12750,2.49%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1406,AVERAGE, ELECTORS PER POLLING ,STATION  : 724
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,DHIRENDRA A,GRAWAL,225086
Runner up  : RJD,NAGMANI,"",191711
MARGIN: 33375 6.68% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 102 of  543),"","",""
"",107,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Kodarma,"",NO :,45
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,2,0,2
3. WITHDRAWN,2,0,2
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,590303,548879,1139182
2. SERVICE,26,20,46
3. TOTAL,590329,548899,1139228
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,380605,300062,680667
2. POSTAL,3,1,4
3. TOTAL,380608,300063,680671
IV.  VOTES,"","",""
1. POLLED,680671,59.75%  of Total Electors),""
2. VALID,667168,"",""
3. REJECTED,13503,1.98%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1618,AVERAGE, ELECTORS PER POLLING ,STATION  : 704
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RITLAL PRASA,D VERMA,280635
Runner up  : RJD,AVID HUSSAIN,"",182724
MARGIN: 97911 14.68% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 103 of  543),"","",""
"",108,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Giridih,"",NO :,46
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,607359,508045,1115404
2. SERVICE,10,3,13
3. TOTAL,607369,508048,1115417
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,348208,290175,638383
2. POSTAL,"","",0
3. TOTAL,348208,290175,638383
IV.  VOTES,"","",""
1. POLLED,638383,57.23%  of Total Electors),""
2. VALID,627484,"",""
3. REJECTED,10899,1.71%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1516,AVERAGE, ELECTORS PER POLLING ,STATION  : 736
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RABINDRA KU,MAR PANDEY,285523
Runner up  : INC,RAJENDRA PR,ASAD SINGH,216732
MARGIN: 68791 10.96% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 104 of  543),"","",""
"",109,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Dhanbad,"",NO :,47
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,1,12
2. REJECTED,2,0,2
3. WITHDRAWN,1,0,1
4. CONTESTED,8,1,9
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,813310,620313,1433623
2. SERVICE,16,6,22
3. TOTAL,813326,620319,1433645
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,570315,316702,887017
2. POSTAL,"","",0
3. TOTAL,570315,316702,887017
IV.  VOTES,"","",""
1. POLLED,887017,61.87%  of Total Electors),""
2. VALID,874631,"",""
3. REJECTED,12386,1.40%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,2,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1851,AVERAGE, ELECTORS PER POLLING ,STATION  : 775
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RITA VERMA,"",442590
Runner up  : MCO,A.K. ROY,"",263901
MARGIN: 178689 20.43% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 105 of  543),"","",""
"",110,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Hazaribagh,"",NO :,48
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,1,11
2. REJECTED,2,0,2
3. WITHDRAWN,1,0,1
4. CONTESTED,7,1,8
5. FORFEITED DEPOSIT,4,1,5
II.  ELECTORS,"","",""
1. GENERAL,644593,569024,1213617
2. SERVICE,93,25,118
3. TOTAL,644686,569049,1213735
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,457724,246476,704200
2. POSTAL,4,2,6
3. TOTAL,457728,246478,704206
IV.  VOTES,"","",""
1. POLLED,704206,58.02%  of Total Electors),""
2. VALID,692145,"",""
3. REJECTED,12061,1.71%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,37,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1635,AVERAGE, ELECTORS PER POLLING ,STATION  : 742
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,YASHWANT S,INHA,323283
Runner up  : CPI,BHUWANESH,WAR PD.MEHTA,159777
MARGIN: 163506 23.62% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 106 of  543),"","",""
"",111,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Ranchi,"",NO :,49
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,13,0,13
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,12,0,12
5. FORFEITED DEPOSIT,10,0,10
II.  ELECTORS,"","",""
1. GENERAL,602397,528655,1131052
2. SERVICE,357,187,544
3. TOTAL,602754,528842,1131596
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,375812,320256,696068
2. POSTAL,50,21,71
3. TOTAL,375862,320277,696139
IV.  VOTES,"","",""
1. POLLED,696139,61.52%  of Total Electors),""
2. VALID,684795,"",""
3. REJECTED,11344,1.63%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1539,AVERAGE, ELECTORS PER POLLING ,STATION  : 735
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RAMTAHAL C,HOUDHARY,398022
Runner up  : INC,KESHAV MAH,TO KAMLESH,254442
MARGIN: 143580 20.97% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 107 of  543),"","",""
"",112,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Jamshedpur,"",NO :,50
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,15,1,16
2. REJECTED,2,0,2
3. WITHDRAWN,3,0,3
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,9,0,9
II.  ELECTORS,"","",""
1. GENERAL,611507,548971,1160478
2. SERVICE,68,16,84
3. TOTAL,611575,548987,1160562
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,435702,288593,724295
2. POSTAL,"","",13
3. TOTAL,435715,288593,724308
IV.  VOTES,"","",""
1. POLLED,724308,62.41%  of Total Electors),""
2. VALID,714864,"",""
3. REJECTED,9444,1.30%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1511,AVERAGE, ELECTORS PER POLLING ,STATION  : 768
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,ABHA MAHAT,O,296686
Runner up  : IND,RUSSI MODI,"",199253
MARGIN: 97433 13.63% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 108 of  543),"","",""
"",113,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Singhbhum (ST),"",NO :,51
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,5,1,6
2. REJECTED,1,1,2
3. WITHDRAWN,0,0,0
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,426454,419199,845653
2. SERVICE,289,66,355
3. TOTAL,426743,419265,846008
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,318252,207117,525369
2. POSTAL,"","",55
3. TOTAL,318307,207117,525424
IV.  VOTES,"","",""
1. POLLED,525424,62.11%  of Total Electors),""
2. VALID,511041,"",""
3. REJECTED,14383,2.74%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,1,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1193,AVERAGE, ELECTORS PER POLLING ,STATION  : 709
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,VIJAY SINGH S,OY,186248
Runner up  : BJP,CHITRASEN SI,NKU,175418
MARGIN: 10830 2.12% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 109 of  543),"","",""
"",114,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Khunti (ST),"",NO :,52
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,3,1,4
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,3,1,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,421639,410920,832559
2. SERVICE,667,332,999
3. TOTAL,422306,411252,833558
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,278571,197329,475900
2. POSTAL,91,59,150
3. TOTAL,278662,197388,476050
IV.  VOTES,"","",""
1. POLLED,476050,57.11%  of Total Electors),""
2. VALID,462980,"",""
3. REJECTED,13070,2.75%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1190,AVERAGE, ELECTORS PER POLLING ,STATION  : 700
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,02-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,KARIYA MUN,DA,200406
Runner up  : INC,SUSHILA KER,KETTA,160457
MARGIN: 39949 8.63% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 110 of  543),"","",""
"",115,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Lohardaga (ST),"",NO :,53
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,477023,460162,937185
2. SERVICE,871,457,1328
3. TOTAL,477894,460619,938513
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,319348,205352,524700
2. POSTAL,112,46,158
3. TOTAL,319460,205398,524858
IV.  VOTES,"","",""
1. POLLED,524858,55.92%  of Total Electors),""
2. VALID,511693,"",""
3. REJECTED,13165,2.51%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1353,AVERAGE, ELECTORS PER POLLING ,STATION  : 694
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
16-02-1998,02-03-1998,03-03-199,8
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerINC,INDRA NATH ,BHAGAT,233629
Runner up  : BJP,LALIT ORAON,"",214232
MARGIN: 19397 3.79% of Tota,l Valid Votes ),"",""
(rptConstituencySummary - Page 111 of  543),"","",""
"",116,"",""


Election Commission of Ind,"ia, General Ele","ctions, 1998 (12th LOK SABH",A)
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Palamu (SC),"",NO :,54
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,1,9
2. REJECTED,3,1,4
3. WITHDRAWN,0,0,0
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
