VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC G,. VENKAT SWA,MY,572207
Runner up  : TDP D,R.MT. C. SUGUN,A,309072
MARGIN: 263135 ( 28.01% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 36 of  543),"","",""
"",42,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : KARIMNAGAR,"",NO :,37
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,667234,677424,1344658
2. SERVICE,107,21,128
3. TOTAL,667341,677445,1344786
III.  VOTERS,"","",""
1. GENERAL,426115,448252,874367
2. PROXY,"","",0
3. POSTAL,"","",1371
4. TOTAL,"","",875738
III(A).  POLLING PERCENTAGE,63.86,66.17,65.12
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",595
2. VOTES NOT RETREIVED FROM ,EVM,"",645
3. TOTAL VALID VOTES POLLED,"","",874498
4. TENDERED VOTES,"","",29
V.  POLLING STATIONS,"","",""
NUMBER : 1513 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 889
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: TRS K,. CHANDRA SH,AKHER RAO,451199
Runner up  : BJP C,HENNAMANEN,I VIDYASAGAR RAO,320031
MARGIN: 131168 ( 15.00% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 37 of  543),"","",""
"",43,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : HANAMKONDA,"",NO :,38
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,604940,602028,1206968
2. SERVICE,92,29,121
3. TOTAL,605032,602057,1207089
III.  VOTERS,"","",""
1. GENERAL,430730,400594,831324
2. PROXY,"","",0
3. POSTAL,"","",616
4. TOTAL,"","",831940
III(A).  POLLING PERCENTAGE,71.20,66.54,68.92
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",14
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",831926
4. TENDERED VOTES,"","",47
V.  POLLING STATIONS,"","",""
NUMBER : 1267 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 953
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: TRS B,.VINOD KUMAR,"",496048
Runner up  : TDP C,HADA SURESH ,REDDY,278981
MARGIN: 217067 ( 26.09% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 38 of  543),"","",""
"",44,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : WARANGAL,"",NO :,39
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,3,14
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,2,1,3
4. CONTESTED,8,2,10
5. FORFEITED DEPOSIT,6,2,8
II.  ELECTORS,"","",""
1. GENERAL,602110,612935,1215045
2. SERVICE,90,32,122
3. TOTAL,602200,612967,1215167
III.  VOTERS,"","",""
1. GENERAL,473953,447563,921516
2. PROXY,"","",0
3. POSTAL,"","",843
4. TOTAL,"","",922359
III(A).  POLLING PERCENTAGE,78.72,73.02,75.90
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",233
2. VOTES NOT RETREIVED FROM ,EVM,"",254
3. TOTAL VALID VOTES POLLED,"","",921872
4. TENDERED VOTES,"","",82
V.  POLLING STATIONS,"","",""
NUMBER : 1257 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 967
"DATE(s) OF RE-POLL, IF ANY :","","",22-04-2004
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,5
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: TRS D,HARAVATH  RA,VINDER NAIK,427601
Runner up  : TDP B,ODAKUNTI VEN,KATESHWARLU,408339
MARGIN: 19262 ( 2.09% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 39 of  543),"","",""
"",45,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : KHAMMAM,"",NO :,40
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,3,11
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,6,3,9
5. FORFEITED DEPOSIT,5,2,7
II.  ELECTORS,"","",""
1. GENERAL,646184,652264,1298448
2. SERVICE,132,34,166
3. TOTAL,646316,652298,1298614
III.  VOTERS,"","",""
1. GENERAL,511288,509235,1020523
2. PROXY,"","",0
3. POSTAL,"","",3017
4. TOTAL,"","",1023540
III(A).  POLLING PERCENTAGE,79.12,78.07,78.82
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",31
2. VOTES NOT RETREIVED FROM ,EVM,"",332
3. TOTAL VALID VOTES POLLED,"","",1023177
4. TENDERED VOTES,"","",37
V.  POLLING STATIONS,"","",""
NUMBER : 1353 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 960
"DATE(s) OF RE-POLL, IF ANY :","","",22-04-2004
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,1
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC R,ENUKA CHOWD,HURY,518047
Runner up  : TDP N,AMA NAGESWA,RA RAO,409159
MARGIN: 108888 ( 10.64% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 40 of  543),"","",""
"",46,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : NALGONDA,"",NO :,41
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,0,10
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,821541,783321,1604862
2. SERVICE,221,80,301
3. TOTAL,821762,783401,1605163
III.  VOTERS,"","",""
1. GENERAL,558303,488605,1046908
2. PROXY,"","",0
3. POSTAL,"","",1322
4. TOTAL,"","",1048230
III(A).  POLLING PERCENTAGE,67.96,62.38,65.30
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",364
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",1047866
4. TENDERED VOTES,"","",51
V.  POLLING STATIONS,"","",""
NUMBER : 1791 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 896
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: CPI SU,RAVARAM SU,DHAKAR REDDY,479511
Runner up  : BJP N,ALLU INDRASE,NA REDDY,423360
MARGIN: 56151 ( 5.36% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 41 of  543),"","",""
"",47,"",""


STATE/UT : ANDHRA PRADESH,"",CODE :,S01
CONSTITUENCY : MIRYALGUDA,"",NO :,42
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,640089,648968,1289057
2. SERVICE,202,83,285
3. TOTAL,640291,649051,1289342
III.  VOTERS,"","",""
1. GENERAL,491667,469741,961408
2. PROXY,"","",0
3. POSTAL,"","",2403
4. TOTAL,"","",963811
III(A).  POLLING PERCENTAGE,76.81,72.38,74.75
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",856
2. VOTES NOT RETREIVED FROM ,EVM,"",356
3. TOTAL VALID VOTES POLLED,"","",962599
4. TENDERED VOTES,"","",50
V.  POLLING STATIONS,"","",""
NUMBER : 1524 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 846
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC JA,IPAL REDDY S,UDINI,572169
Runner up  : TDP V,ANGALA SWAM,Y GOUD,355262
MARGIN: 216907 ( 22.53% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 42 of  543),"","",""
"",48,"",""


STATE/UT : ARUNACHAL PRADESH,"",CODE :,S02
CONSTITUENCY : ARUNACHAL WEST,"",NO :,1
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,0,8
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,197465,196519,393984
2. SERVICE,352,92,444
3. TOTAL,197817,196611,394428
III.  VOTERS,"","",""
1. GENERAL,112035,108583,220618
2. PROXY,"","",0
3. POSTAL,"","",1015
4. TOTAL,"","",221633
III(A).  POLLING PERCENTAGE,56.74,55.25,56.19
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",79
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",221554
4. TENDERED VOTES,"","",69
V.  POLLING STATIONS,"","",""
NUMBER : 1032 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 382
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
05-05-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP K,HIREN RIJIJU,"",123951
Runner up  : AC K,AMEN RINGU,"",76527
MARGIN: 47424 ( 21.41% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 43 of  543),"","",""
"",49,"",""


STATE/UT : ARUNACHAL PRADESH,"",CODE :,S02
CONSTITUENCY : ARUNACHAL EAST,"",NO :,2
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,153490,135792,289282
2. SERVICE,257,67,324
3. TOTAL,153747,135859,289606
III.  VOTERS,"","",""
1. GENERAL,87378,75326,162704
2. PROXY,"","",0
3. POSTAL,"","",1109
4. TOTAL,"","",163813
III(A).  POLLING PERCENTAGE,56.93,55.47,56.56
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",386
2. VOTES NOT RETREIVED FROM ,EVM,"",53
3. TOTAL VALID VOTES POLLED,"","",163374
4. TENDERED VOTES,"","",30
V.  POLLING STATIONS,"","",""
NUMBER : 724 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 400
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
05-05-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP TA,PIR GAO,"",83335
Runner up  : INC W,ANGCHA RAJK,UMAR,38341
MARGIN: 44994 ( 27.54% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 44 of  543),"","",""
"",50,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : KARIMGANJ (SC),"",NO :,1
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,12,0,12
2. NOMINATION REJECTED,4,0,4
3. WITHDRAWN,0,0,0
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,508536,468970,977506
2. SERVICE,1066,533,1599
3. TOTAL,509602,469503,979105
III.  VOTERS,"","",""
1. GENERAL,396084,274981,671065
2. PROXY,"","",0
3. POSTAL,"","",684
4. TOTAL,"","",671749
III(A).  POLLING PERCENTAGE,77.89,58.64,68.61
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",90
2. VOTES NOT RETREIVED FROM ,EVM,"",168
3. TOTAL VALID VOTES POLLED,"","",671491
4. TENDERED VOTES,"","",0
V.  POLLING STATIONS,"","",""
NUMBER : 1221 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 802
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC LA,LIT MOHAN S,UKLABAIDYA,321059
Runner up  : BJP PA,RIMAL SUKLA, BAIDYA,229111
MARGIN: 91948 ( 13.69% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 45 of  543),"","",""
"",51,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : SILCHAR,"",NO :,2
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,11,0,11
5. FORFEITED DEPOSIT,9,0,9
II.  ELECTORS,"","",""
1. GENERAL,457185,420352,877537
2. SERVICE,1149,557,1706
3. TOTAL,458334,420909,879243
III.  VOTERS,"","",""
1. GENERAL,317732,290152,607884
2. PROXY,"","",0
3. POSTAL,"","",386
4. TOTAL,"","",608270
III(A).  POLLING PERCENTAGE,69.50,69.03,69.18
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",37
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",608233
4. TENDERED VOTES,"","",0
V.  POLLING STATIONS,"","",""
NUMBER : 1030 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 854
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
10-05-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC SO,NTOSH MOHA,N DEV,246215
Runner up  : BJP K,ABINDRA PURK,YASTHA,224895
MARGIN: 21320 ( 3.51% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 46 of  543),"","",""
"",52,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : AUTONOMOUS DISTRICT (S,T),NO :,3
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,302297,276686,578983
2. SERVICE,279,22,301
3. TOTAL,302576,276708,579284
III.  VOTERS,"","",""
1. GENERAL,215532,186080,401612
2. PROXY,"","",0
3. POSTAL,"","",524
4. TOTAL,"","",402136
III(A).  POLLING PERCENTAGE,71.30,67.25,69.42
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",157
2. VOTES NOT RETREIVED FROM ,EVM,"",602
3. TOTAL VALID VOTES POLLED,"","",401377
4. TENDERED VOTES,"","",63
V.  POLLING STATIONS,"","",""
NUMBER : 724 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 800
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
26-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC B,IREN SINGH EN,GTI,125937
Runner up  : ASDC EL,WIN TERON,"",101808
MARGIN: 24129 ( 6.01% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 47 of  543),"","",""
"",53,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : DHUBRI,"",NO :,4
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,2,12
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,9,2,11
5. FORFEITED DEPOSIT,7,2,9
II.  ELECTORS,"","",""
1. GENERAL,592052,557539,1149591
2. SERVICE,238,110,348
3. TOTAL,592290,557649,1149939
III.  VOTERS,"","",""
1. GENERAL,454749,408714,863463
2. PROXY,"","",0
3. POSTAL,"","",179
4. TOTAL,"","",863642
III(A).  POLLING PERCENTAGE,76.81,73.31,75.10
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",50
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",863592
4. TENDERED VOTES,"","",34
V.  POLLING STATIONS,"","",""
NUMBER : 1320 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 871
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC A,NWAR HUSSAIN,"",376588
Runner up  : AGP A,FZALUR RAHM,AN,259966
MARGIN: 116622 ( 13.50% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 48 of  543),"","",""
"",54,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : KOKRAJHAR (ST),"",NO :,5
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,626861,587982,1214843
2. SERVICE,1239,471,1710
3. TOTAL,628100,588453,1216553
III.  VOTERS,"","",""
1. GENERAL,528516,438399,966915
2. PROXY,"","",0
3. POSTAL,"","",82
4. TOTAL,"","",966997
III(A).  POLLING PERCENTAGE,84.31,74.56,79.49
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",10
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",966987
4. TENDERED VOTES,"","",1
V.  POLLING STATIONS,"","",""
NUMBER : 1497 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 813
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: IND SA,NSUMA KHUN,GGUR BWISWMUTHIARY,689620
Runner up  : IND SA,BDA RAM RAB,HA,205491
MARGIN: 484129 ( 50.07% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 49 of  543),"","",""
"",55,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : BARPETA,"",NO :,6
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,567445,507039,1074484
2. SERVICE,866,399,1265
3. TOTAL,568311,507438,1075749
III.  VOTERS,"","",""
1. GENERAL,413501,349113,762614
2. PROXY,"","",0
3. POSTAL,"","",86
4. TOTAL,"","",762700
III(A).  POLLING PERCENTAGE,72.87,68.85,70.90
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",19
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",762681
4. TENDERED VOTES,"","",23
V.  POLLING STATIONS,"","",""
NUMBER : 1282 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 839
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC A,. F. GOLAM OSM,ANI,266972
Runner up  : AGP K,UMAR DEEPAK, DAS,198847
MARGIN: 68125 ( 8.93% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 50 of  543),"","",""
"",56,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : GAUHATI,"",NO :,7
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,14,2,16
2. NOMINATION REJECTED,2,0,2
3. WITHDRAWN,2,0,2
4. CONTESTED,10,2,12
5. FORFEITED DEPOSIT,7,2,9
II.  ELECTORS,"","",""
1. GENERAL,751032,688872,1439904
2. SERVICE,988,468,1456
3. TOTAL,752020,689340,1441360
III.  VOTERS,"","",""
1. GENERAL,486932,394764,881696
2. PROXY,"","",0
3. POSTAL,"","",193
4. TOTAL,"","",881889
III(A).  POLLING PERCENTAGE,64.84,57.31,61.18
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",114
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",881775
4. TENDERED VOTES,"","",19
V.  POLLING STATIONS,"","",""
NUMBER : 1567 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 920
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC K,IRIP CHALIHA,"",353250
Runner up  : BJP B,HUPEN HAZAR,IKA,292099
MARGIN: 61151 ( 6.93% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 51 of  543),"","",""
"",57,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : MANGALDOI,"",NO :,8
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,1,7
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,6,1,7
5. FORFEITED DEPOSIT,3,1,4
II.  ELECTORS,"","",""
1. GENERAL,627187,581523,1208710
2. SERVICE,858,271,1129
3. TOTAL,628045,581794,1209839
III.  VOTERS,"","",""
1. GENERAL,474610,374131,848741
2. PROXY,"","",0
3. POSTAL,"","",272
4. TOTAL,"","",849013
III(A).  POLLING PERCENTAGE,75.67,64.34,70.18
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",75
2. VOTES NOT RETREIVED FROM ,EVM,"",0
3. TOTAL VALID VOTES POLLED,"","",848938
4. TENDERED VOTES,"","",30
V.  POLLING STATIONS,"","",""
NUMBER : 1439 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 841
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: BJP N,ARAYAN CHAN,DRA BORKATAKY,345863
Runner up  : INC M,ADHAB RAJBA,NGSHI,315997
MARGIN: 29866 ( 3.52% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 52 of  543),"","",""
"",58,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : TEZPUR,"",NO :,9
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,521191,483216,1004407
2. SERVICE,1417,565,1982
3. TOTAL,522608,483781,1006389
III.  VOTERS,"","",""
1. GENERAL,389084,331098,720182
2. PROXY,"","",0
3. POSTAL,"","",444
4. TOTAL,"","",720626
III(A).  POLLING PERCENTAGE,74.65,68.52,71.61
IV.  VOTES,"","",""
1. REJECTED VOTES (Postal),"","",182
2. VOTES NOT RETREIVED FROM ,EVM,"",676
3. TOTAL VALID VOTES POLLED,"","",719768
4. TENDERED VOTES,"","",13
V.  POLLING STATIONS,"","",""
NUMBER : 1206 AVE,RAGE ELEC,TORS PER POLLING S,TATION  : 834
"DATE(s) OF RE-POLL, IF ANY :","","",NIL
NUMBER OF POLLING STATIONS, WHERE RE,-POLL WAS ORDERED ,NIL
VI.  DATES,"","",""
POLLING C,OUNTING,DECLARATION O,F RESULT
20-04-2004,13-05-2004,13-05-2004,""
VII. RESULT,"","",""
PARTY C,ANDIDATE,"",VOTES
Winner: INC M,ONI KUMAR SU,BBA,289847
Runner up  : AGP PA,DMA HAZARIK,A,219402
MARGIN: 70445 ( 9.79% of Total V,alid Votes ),"",""
(rptConstituencySummary - Page 53 of  543),"","",""
"",59,"",""


STATE/UT : ASSAM,"",CODE :,S03
CONSTITUENCY : NOWGONG,"",NO :,10
"",MEN,WOMEN,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. NOMINATION REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,597053,550065,1147118
2. SERVICE,1483,643,2126
3. TOTAL,598536,550708,1149244
