3. WITHDRAWN,0,0,0
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,556877,471676,1028553
2. SERVICE,24,11,35
3. TOTAL,556901,471687,1028588
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,379906,199273,579179
2. POSTAL,0,1,1
3. TOTAL,379906,199274,579180
IV.  VOTES,"","",""
1. POLLED,579180,56.31%  of Total Electors),""
2. VALID,570270,"",""
3. REJECTED,8910,1.54%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1407,AVERAGE, ELECTORS PER POLLING S,TATION  : 731
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),MAHENDRA B,AITHA,261498
Runner up  : RJD,PURNAMASI R,AM,206747
MARGIN: 54751 9.60% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 59 of  543),"","",""
"",64,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Bettiah,"",NO :,2
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,596851,501582,1098433
2. SERVICE,124,80,204
3. TOTAL,596975,501662,1098637
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,431587,264549,696136
2. POSTAL,43,2,45
3. TOTAL,431630,264551,696181
IV.  VOTES,"","",""
1. POLLED,696181,63.37%  of Total Electors),""
2. VALID,689040,"",""
3. REJECTED,7141,1.03%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1511,AVERAGE, ELECTORS PER POLLING S,TATION  : 727
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,DR MADAN PR,ASAD JAISWAL,343027
Runner up  : RJD,MATAUR RAH,MAN,303377
MARGIN: 39650 5.75% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 60 of  543),"","",""
"",65,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Motihari,"",NO :,3
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,1,10
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,8,1,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,603754,508706,1112460
2. SERVICE,114,65,179
3. TOTAL,603868,508771,1112639
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,383532,302106,685638
2. POSTAL,37,4,41
3. TOTAL,383569,302110,685679
IV.  VOTES,"","",""
1. POLLED,685679,61.63%  of Total Electors),""
2. VALID,677062,"",""
3. REJECTED,8617,1.26%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1460,AVERAGE, ELECTORS PER POLLING S,TATION  : 762
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RADHA MOHA,N SINGH,338696
Runner up  : RJD,RAMA DEVI,"",317026
MARGIN: 21670 3.20% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 61 of  543),"","",""
"",66,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Gopalganj,"",NO :,4
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,638119,538508,1176627
2. SERVICE,185,103,288
3. TOTAL,638304,538611,1176915
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,467774,282976,750750
2. POSTAL,8,4,12
3. TOTAL,467782,282980,750762
IV.  VOTES,"","",""
1. POLLED,750762,63.79%  of Total Electors),""
2. VALID,741844,"",""
3. REJECTED,8918,1.19%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1577,AVERAGE, ELECTORS PER POLLING S,TATION  : 746
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),RAGHUNATH J,HA,365107
Runner up  : RJD,KALI PRASAD, PANDEY,328983
MARGIN: 36124 4.87% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 62 of  543),"","",""
"",67,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Siwan,"",NO :,5
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,505757,482254,988011
2. SERVICE,603,390,993
3. TOTAL,506360,482644,989004
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,389640,320246,709886
2. POSTAL,81,17,98
3. TOTAL,389721,320263,709984
IV.  VOTES,"","",""
1. POLLED,709984,71.79%  of Total Electors),""
2. VALID,702293,"",""
3. REJECTED,7691,1.08%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1574,AVERAGE, ELECTORS PER POLLING S,TATION  : 628
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerRJD,M  SAHABUDD,IN,385069
Runner up  : CPI(ML)(L),AMAR NATH Y,ADAV,255229
MARGIN: 129840 18.49% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 63 of  543),"","",""
"",68,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Maharajganj,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,3,1,4
2. REJECTED,0,1,1
3. WITHDRAWN,0,0,0
4. CONTESTED,3,0,3
5. FORFEITED DEPOSIT,1,0,1
II.  ELECTORS,"","",""
1. GENERAL,486820,493821,980641
2. SERVICE,620,305,925
3. TOTAL,487440,494126,981566
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,413797,296484,710281
2. POSTAL,112,3,115
3. TOTAL,413909,296487,710396
IV.  VOTES,"","",""
1. POLLED,710396,72.37%  of Total Electors),""
2. VALID,697300,"",""
3. REJECTED,8405,1.18%  of Total Votes Polled),""
4. MISSING,4691,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1607,AVERAGE, ELECTORS PER POLLING S,TATION  : 611
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),PRABHUNATH, SINGH,398475
Runner up  : INC,MAHACHANDR,A PRASAD SINGH,294412
MARGIN: 104063 14.92% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 64 of  543),"","",""
"",69,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Chapra,"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,0,9
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,529529,473259,1002788
2. SERVICE,414,224,638
3. TOTAL,529943,473483,1003426
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,469536,309059,778595
2. POSTAL,119,0,119
3. TOTAL,469655,309059,778714
IV.  VOTES,"","",""
1. POLLED,778714,77.61%  of Total Electors),""
2. VALID,770075,"",""
3. REJECTED,8639,1.11%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1601,AVERAGE, ELECTORS PER POLLING S,TATION  : 627
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,RAJIV PRATAP, RUDI,390477
Runner up  : RJD,HIRA LAL RAI,"",346924
MARGIN: 43553 5.66% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 65 of  543),"","",""
"",70,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Hajipur,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,8,1,9
2. REJECTED,0,1,1
3. WITHDRAWN,1,0,1
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,569059,494564,1063623
2. SERVICE,453,247,700
3. TOTAL,569512,494811,1064323
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,474212,316141,790353
2. POSTAL,73,22,95
3. TOTAL,474285,316163,790448
IV.  VOTES,"","",""
1. POLLED,790448,74.27%  of Total Electors),""
2. VALID,779601,"",""
3. REJECTED,10847,1.37%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1487,AVERAGE, ELECTORS PER POLLING S,TATION  : 716
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),RAM VILAS PA,SWAN,434609
Runner up  : RJD,RAMAI RAM,"",329105
MARGIN: 105504 13.53% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 66 of  543),"","",""
"",71,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Vaishali,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,1,12
2. REJECTED,2,0,2
3. WITHDRAWN,0,0,0
4. CONTESTED,9,1,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,556353,492111,1048464
2. SERVICE,337,205,542
3. TOTAL,556690,492316,1049006
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,427085,294423,721508
2. POSTAL,88,5,93
3. TOTAL,427173,294428,721601
IV.  VOTES,"","",""
1. POLLED,721601,68.79%  of Total Electors),""
2. VALID,709752,"",""
3. REJECTED,10746,1.49%  of Total Votes Polled),""
4. MISSING,1103,"",""
5. TENDERED,23,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1507,AVERAGE, ELECTORS PER POLLING S,TATION  : 696
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerRJD,RAGHUVANSH, PRASAD SINGH,308458
Runner up  : BPSP,LOVELY ANAN,D,263066
MARGIN: 45392 6.40% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 67 of  543),"","",""
"",72,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Muzaffarpur,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,21,0,21
2. REJECTED,6,0,6
3. WITHDRAWN,0,0,0
4. CONTESTED,15,0,15
5. FORFEITED DEPOSIT,13,0,13
II.  ELECTORS,"","",""
1. GENERAL,571848,495483,1067331
2. SERVICE,327,178,505
3. TOTAL,572175,495661,1067836
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,436579,293822,730401
2. POSTAL,75,14,89
3. TOTAL,436654,293836,730490
IV.  VOTES,"","",""
1. POLLED,730490,68.41%  of Total Electors),""
2. VALID,719527,"",""
3. REJECTED,10963,1.50%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1492,AVERAGE, ELECTORS PER POLLING S,TATION  : 716
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),CAPTAIN JAI N,A. PD. NISHAD,363820
Runner up  : RJD,MAHENDRA SA,HNI,303100
MARGIN: 60720 8.44% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 68 of  543),"","",""
"",73,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Sitamarhi,"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,0,10
2. REJECTED,0,0,0
3. WITHDRAWN,1,0,1
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,595143,531512,1126655
2. SERVICE,195,139,334
3. TOTAL,595338,531651,1126989
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,438611,317341,755952
2. POSTAL,50,14,64
3. TOTAL,438661,317355,756016
IV.  VOTES,"","",""
1. POLLED,756016,67.08%  of Total Electors),""
2. VALID,742752,"",""
3. REJECTED,11731,1.55%  of Total Votes Polled),""
4. MISSING,1533,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1543,AVERAGE, ELECTORS PER POLLING S,TATION  : 730
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),NAWAL KISHO,RE RAI,410557
Runner up  : RJD,SURYADEO RA,I,309300
MARGIN: 101257 13.63% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 69 of  543),"","",""
"",74,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Sheohar,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,0,10
2. REJECTED,1,0,1
3. WITHDRAWN,1,0,1
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,6,0,6
II.  ELECTORS,"","",""
1. GENERAL,575908,506980,1082888
2. SERVICE,136,99,235
3. TOTAL,576044,507079,1083123
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,450502,276045,726547
2. POSTAL,9,3,12
3. TOTAL,450511,276048,726559
IV.  VOTES,"","",""
1. POLLED,726559,67.08%  of Total Electors),""
2. VALID,715936,"",""
3. REJECTED,9484,1.31%  of Total Votes Polled),""
4. MISSING,1139,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1468,AVERAGE, ELECTORS PER POLLING S,TATION  : 738
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerRJD,MD ANWARUL, HAQUE,347279
Runner up  : BPSP,ANAND MOHA,N,344744
MARGIN: 2535 0.35% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 70 of  543),"","",""
"",75,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Madhubani,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,6,0,6
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,586480,514378,1100858
2. SERVICE,158,73,231
3. TOTAL,586638,514451,1101089
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,407902,309407,717309
2. POSTAL,3,0,3
3. TOTAL,407905,309407,717312
IV.  VOTES,"","",""
1. POLLED,717312,65.15%  of Total Electors),""
2. VALID,706948,"",""
3. REJECTED,10364,1.44%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1514,AVERAGE, ELECTORS PER POLLING S,TATION  : 727
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,HUKUMDEO N,ARAYAN YADAV,328616
Runner up  : INC,DR SHAKIL AH,MAD,266001
MARGIN: 62615 8.86% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 71 of  543),"","",""
"",76,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Jhanjharpur,"",NO :,14
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,10,0,10
5. FORFEITED DEPOSIT,8,0,8
II.  ELECTORS,"","",""
1. GENERAL,547088,506709,1053797
2. SERVICE,95,51,146
3. TOTAL,547183,506760,1053943
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,374042,310105,684147
2. POSTAL,0,0,0
3. TOTAL,374042,310105,684147
IV.  VOTES,"","",""
1. POLLED,684147,64.91%  of Total Electors),""
2. VALID,674416,"",""
3. REJECTED,9731,1.42%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1508,AVERAGE, ELECTORS PER POLLING S,TATION  : 699
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),DEVENDRA PR,ASAD YADAV,375852
Runner up  : RJD,SURENDRA PR,ASAD YADAV,248038
MARGIN: 127814 18.95% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 72 of  543),"","",""
"",77,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Darbhanga,"",NO :,15
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,0,11
2. REJECTED,0,0,0
3. WITHDRAWN,2,0,2
4. CONTESTED,9,0,9
5. FORFEITED DEPOSIT,7,0,7
II.  ELECTORS,"","",""
1. GENERAL,557591,485472,1043063
2. SERVICE,188,137,325
3. TOTAL,557779,485609,1043388
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,475002,291131,766133
2. POSTAL,24,11,35
3. TOTAL,475026,291142,766168
IV.  VOTES,"","",""
1. POLLED,766168,73.43%  of Total Electors),""
2. VALID,758291,"",""
3. REJECTED,7877,1.03%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1382,AVERAGE, ELECTORS PER POLLING S,TATION  : 755
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerBJP,KIRTI AZAD,"",395549
Runner up  : RJD,MD ALI ASHRA,F FATMI,340001
MARGIN: 55548 7.33% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 73 of  543),"","",""
"",78,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Rosera,"",NO :,16
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,7,0,7
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,567986,509105,1077091
2. SERVICE,106,70,176
3. TOTAL,568092,509175,1077267
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,417176,316973,734149
2. POSTAL,2,0,2
3. TOTAL,417178,316973,734151
IV.  VOTES,"","",""
1. POLLED,734151,68.15%  of Total Electors),""
2. VALID,723714,"",""
3. REJECTED,10437,1.42%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1509,AVERAGE, ELECTORS PER POLLING S,TATION  : 714
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),RAM CHANDR,A PASWAN,420564
Runner up  : RJD,PITAMBER PA,SWAN,277648
MARGIN: 142916 19.75% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 74 of  543),"","",""
"",79,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Samastipur,"",NO :,17
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,10,1,11
2. REJECTED,0,0,0
3. WITHDRAWN,0,0,0
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,8,1,9
II.  ELECTORS,"","",""
1. GENERAL,648962,569623,1218585
2. SERVICE,338,187,525
3. TOTAL,649300,569810,1219110
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,452176,348822,800998
2. POSTAL,18,5,23
3. TOTAL,452194,348827,801021
IV.  VOTES,"","",""
1. POLLED,801021,65.71%  of Total Electors),""
2. VALID,791038,"",""
3. REJECTED,9983,1.25%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1736,AVERAGE, ELECTORS PER POLLING S,TATION  : 702
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
03-10-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),MANJAY LAL,"",368776
Runner up  : RJD,ASHOK SINGH,"",356088
MARGIN: 12688 1.60% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 75 of  543),"","",""
"",80,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Barh,"",NO :,18
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,11,1,12
2. REJECTED,1,0,1
3. WITHDRAWN,0,0,0
4. CONTESTED,10,1,11
5. FORFEITED DEPOSIT,8,1,9
II.  ELECTORS,"","",""
1. GENERAL,577149,503806,1080955
2. SERVICE,256,142,398
3. TOTAL,577405,503948,1081353
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,455776,303851,759627
2. POSTAL,22,14,36
3. TOTAL,455798,303865,759663
IV.  VOTES,"","",""
1. POLLED,759663,70.25%  of Total Electors),""
2. VALID,750668,"",""
3. REJECTED,8995,1.18%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1617,AVERAGE, ELECTORS PER POLLING S,TATION  : 669
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),NITISH KUMA,R,362016
Runner up  : RJD,VIJAY KRISHN,A,360681
MARGIN: 1335 0.18% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 76 of  543),"","",""
"",81,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Balia,"",NO :,19
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,9,1,10
2. REJECTED,0,1,1
3. WITHDRAWN,1,0,1
4. CONTESTED,8,0,8
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,527131,469298,996429
2. SERVICE,97,53,150
3. TOTAL,527228,469351,996579
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,293602,212610,506212
2. POSTAL,34,4,38
3. TOTAL,293636,212614,506250
IV.  VOTES,"","",""
1. POLLED,506250,50.80%  of Total Electors),""
2. VALID,499385,"",""
3. REJECTED,6865,1.36%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1429,AVERAGE, ELECTORS PER POLLING S,TATION  : 697
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION OF, RESULT
25-09-1999,06-10-1999,07-10-1999,""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
WinnerJD(U),RAMJIVAN SIN,GH,169443
Runner up  : RJD,ASHOK KUMA,R,157411
MARGIN: 12032 2.41% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 77 of  543),"","",""
"",82,"",""


"Election Commission of India, ",General Electio,"ns, 1999 (13th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : BIHAR,"",CODE :,S04
CONSTITUENCY : Saharsa,"",NO :,20
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
